id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1820940772675334336,"@tolmajian @jeuxolympiques #Olympics2024Paris
#StandWithArmenia
#Paris2024",https://x.com/irvag27/status/1820940772675334336,tweet,Irene Vagram | #RecognizeArtsakh 🇦🇲,@irvag27,,"@tolmajian,@jeuxolympiques","#Olympics2024Paris,#StandWithArmenia,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:26,,
1820940768090935642,"Y ahí está nuestro campeón! 
Cuba de pie ante este gigante que llegó a 5 oros olímpicos en #Paris2024
#CubaInspira https://t.co/IIGyTO3Dd3",https://x.com/MallulyDiaz/status/1820940768090935642,tweet,Malluly Diaz,@MallulyDiaz,,,"#Paris2024,#CubaInspira",0,0,0,0,-,0,2024-08-07 00:51:25,https://pbs.twimg.com/media/GUVH9TdXEAAxpbK.jpg,
1820940770473574782,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames",https://x.com/MarioChar8158/status/1820940770473574782,tweet,Mario Charlson,@MarioChar8158,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames",0,0,0,0,-,0,2024-08-07 00:51:25,,
1820940772503371824,"Acabo de ver la final de 1500 metros y es el bombazo de los juegos. Vaya batacazo de Jakob Ingebritsen, toda la carrera líder para hundirse en la última recta. Kerr tampoco ganó, pero fue plata. El oro para Cole Hooker de USA, Yared Nuguse el bronce. #Paris2024 #JuegosOlimpicos",https://x.com/alvarotoledoag7/status/1820940772503371824,tweet,Álvaro GDA Copado,@alvarotoledoag7,Toledo,,"#Paris2024,#JuegosOlimpicos",0,0,0,0,-,0,2024-08-07 00:51:26,,
1820940759115153712,"#Olympics2024Paris
#StandWithArmenia
#Paris2024",https://x.com/irvag27/status/1820940759115153712,tweet,Irene Vagram | #RecognizeArtsakh 🇦🇲,@irvag27,,,"#Olympics2024Paris,#StandWithArmenia,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:23,,
1820940757408096707,Hay imágenes que valen más que mil palabras. Por eso sólo digo GRACIAS MIJAIL! #Cuba ha vivido esos momentos y todos los de tu hermosa carrera contigo. #Paris2024 #CubaInspira https://t.co/3fEj5XQRWp,https://x.com/AIntermar/status/1820940757408096707,tweet,"Intermar, S.A.",@AIntermar,Cuba,,"#Cuba,#Paris2024,#CubaInspira",0,0,0,0,-,0,2024-08-07 00:51:22,"https://pbs.twimg.com/media/GUVH96aW0AALutu.jpg,https://pbs.twimg.com/media/GUVH9W3W8AAEjcC.jpg,https://pbs.twimg.com/media/GUVH9v9WMAANY1f.jpg,https://pbs.twimg.com/media/GUVH9_hWEAA9UT9.jpg",
1820940754170134850,"جئتك إنساناً ، غادرت مهزوماً ، كجثة ولم يبكي عليها أحداً..💔

#الحرب_العالمية_الثالثة 
#منخفض_جوي 
#Paris2024 
#شعر",https://x.com/v7_tu/status/1820940754170134850,tweet,تَكَلَّمَ_🖤,@v7_tu,دولة الكويت,,"#الحرب_العالمية_الثالثة,#منخفض_جوي,#Paris2024,#شعر",0,0,0,0,-,0,2024-08-07 00:51:21,,
1820940753058627784,"Shakas up to our very own Giuliana Poletti '23 on her incredible Olympic debut in women's beach volleyball! Way to represent your campus and country. 🏐 🇵🇾    

#IslanderPride #Paris2024 #IslanderForever #tamucc https://t.co/e6Vps81aSn",https://x.com/IslandCampus/status/1820940753058627784,tweet,Texas A&M-Corpus Christi,@IslandCampus,"Corpus Christi, TX",,"#IslanderPride,#Paris2024,#IslanderForever,#tamucc",0,0,0,0,-,0,2024-08-07 00:51:21,https://pbs.twimg.com/media/GUVH9qyXgAAYsdp.jpg,
1820940751515349036,¡Qué belleza las mexicanas de natación artística! 😍 #Paris2024,https://x.com/MissAcaciia/status/1820940751515349036,tweet,Alizolam,@MissAcaciia,Pemberley,,#Paris2024,0,0,0,0,-,0,2024-08-07 00:51:21,,
1820940751100059785,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames",https://x.com/MarioChar8158/status/1820940751100059785,tweet,Mario Charlson,@MarioChar8158,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames",0,0,0,0,-,0,2024-08-07 00:51:21,,
1820940750340645004,"🏀 كرة السلة - رجال (نصف النهائي)

🇺🇸 أمريكا x صربيا 🇷🇸
🇫🇷 فرنسا x ألمانيا 🇩🇪

🗓️ يوم الخميس 8 أغسطس 🔥

#الألعاب_الأولمبية #Olympics #Paris2024 https://t.co/n7RqaiolxT",https://x.com/90PlusKora/status/1820940750340645004,tweet,90+,@90PlusKora,,,"#الألعاب_الأولمبية,#Olympics,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:20,https://pbs.twimg.com/media/GUVH5A7WsAAqkTN.jpg,
1820940750655209803,"I remember being told there would be very few Irish fans at the Republic of Ireland v Italy in New Jersey at the 1994 World Cup - and it turned out to be a home match.
Same in Roland-Garros tonight. 
No fans in the world are better at stroking tickets! 😃
#Olympics #Paris2024",https://x.com/philipnolan1/status/1820940750655209803,tweet,Philip Nolan,@philipnolan1,"Dubliner in Wexford, Ireland",,"#Olympics,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:21,,
1820940747102617608,"Herkes çiçek gibi 3-0 yarı finale çıktı. Biz kolumuzu, bacağımızı sahada bıraktık. En çok biz hakettik 🥇. Hiç biriniz bu kadar sakatla ve bu kadar linçlenmeyle yarı finale çıkmadınız.
#FileninSultanları
#OlympicGames  
#Paris2024",https://x.com/ankarda34/status/1820940747102617608,tweet,Arda,@ankarda34,,,"#FileninSultanları,#OlympicGames,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:20,,
1820940745441783947,"#Paris2024 : Iga Swiatek a tiré, à froid, son bilan des Jeux olympiques. Elle relève également la réussite de ce tournoi de manière globale. 🇵🇱🥉

« Le tennis, partout &amp; toujours ici », sur https://t.co/wXT1LJaXar🎾

#Swiatek #IgaSwiatek #tennis #Poland #Paris2024 #Olympics https://t.co/uBmgkl4dnx",https://x.com/TennisActu/status/1820940745441783947,tweet,TennisActu,@TennisActu,Europe,,"#Paris2024,#Swiatek,#IgaSwiatek,#tennis,#Poland,#Paris2024,#Olympics",0,0,0,0,-,0,2024-08-07 00:51:19,https://pbs.twimg.com/media/GUVH9FdWcAAPl0q.jpg,
1820940743705555029,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940743705555029,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,-,0,2024-08-07 00:51:19,,
1820940740828242375,"Maraming Salamat, Aira Villegas! 🇵🇭🙏🏻
Congratulations! 🥳
#Paris2024",https://x.com/owhen_ranger/status/1820940740828242375,tweet,Owhen Ranger,@owhen_ranger,"Cavite ",,#Paris2024,0,0,0,0,-,0,2024-08-07 00:51:18,,
1820940740538642455,"Always felt like Kellie lost all interest in public life after her dust-up (hence in the last tweet kinda knowing some variation of “This one was for me” was coming)

Good for her, though, getting to ride into the sunset on her terms. #Olympics #Paris2024",https://x.com/Ger_Leggett/status/1820940740538642455,tweet,Ger Leggett,@Ger_Leggett,D4 loike,,"#Olympics,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:18,,
1820940736096764325,"#Paris2024 | Tutti gli italiani in gara di mercoledì #7agosto
https://t.co/z3L2wHgnCI",https://x.com/sportface2016/status/1820940736096764325,tweet,Sportface,@sportface2016,,,"#Paris2024,#7agosto",0,0,0,0,-,0,2024-08-07 00:51:17,,
1820940734691672263,"@usabasketball @TeamUSA @NBA 🐐's 
🗣️ LET'S GO U S A 🇺🇸!!!!!!!!!!!!!!! 😤 
🥇 
#GOLD 
#OLYMPICS 
#PARIS2024 https://t.co/32WtfKRyXj",https://x.com/Michael90445407/status/1820940734691672263,tweet,MICHAEL ANTHONY PHIPPS 🙏🏽🙏🙏🏿🙏🏻🙏🏾,@Michael90445407,"World Wide ","@usabasketball,@TeamUSA,@NBA","#GOLD,#OLYMPICS,#PARIS2024",0,0,0,0,-,0,2024-08-07 00:51:17,"https://pbs.twimg.com/media/GUVH8I7WAAA9OwN.jpg,https://pbs.twimg.com/media/GUVH8SbXwAAnFN7.jpg,https://pbs.twimg.com/media/GUVH8ajWkAEU9Ca.jpg,https://pbs.twimg.com/media/GUVH8lNXsAAg7qi.jpg",
1820940732808540643,"#Paris2024 
#OlympicGames 
#Olympic2024 
#CubaInspira 
#Cuba",https://x.com/VIC3NT3_CH/status/1820940732808540643,tweet,VICENTE CHIU PARGAS,@VIC3NT3_CH,La Habana,,"#Paris2024,#OlympicGames,#Olympic2024,#CubaInspira,#Cuba",0,0,0,0,-,0,2024-08-07 00:51:16,,
1820940732649394199,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940732649394199,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,7,0,2024-08-07 00:51:16,,
1820940730317062427,Loved the 2 part @Simone_Biles documentary on @NetflixUK Can't wait for new episodes later in the year following her success at #Paris2024,https://x.com/cdaly72/status/1820940730317062427,tweet,Caroline Daly 🎭,@cdaly72,London,"@Simone_Biles,@NetflixUK",#Paris2024,0,0,0,0,-,0,2024-08-07 00:51:16,,
1820940725456113717,"Japan's Kenichiro Fumita says daughter provided spark to win 60-kg Greco-Roman wrestling gold at Paris Olympics

https://t.co/4YKrx6ga6o

#KyodoNewsPlus #Paris2024 #Olympics #wrestling https://t.co/DB5DX8onw2",https://x.com/kyodo_sports_en/status/1820940725456113717,tweet,Kyodo News Sports,@kyodo_sports_en,"Tokyo, Japan",,"#KyodoNewsPlus,#Paris2024,#Olympics,#wrestling",0,0,0,0,1,0,2024-08-07 00:51:15,https://pbs.twimg.com/media/GUVH5esbYAAIjvc.jpg,
1820940723258274043,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940723258274043,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,-,0,2024-08-07 00:51:14,,
1820940721861644402,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames",https://x.com/MarjoryCha579/status/1820940721861644402,tweet,Marjory Charlotte,@MarjoryCha579,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames",0,0,0,0,3,0,2024-08-07 00:51:14,,
1820940712751268211,"Turma agora analisando as chances que o time Brasil ainda reserva até o final dos Jogos. #OlympicGames #Paris2024 🇧🇷

AO VIVO:

▶️https://t.co/bGpqOUJ1qA https://t.co/BCRgbhia8v",https://x.com/Podcast45/status/1820940712751268211,tweet,Podcast 45 minutos,@Podcast45,"Recife, Brasil",,"#OlympicGames,#Paris2024",0,0,0,0,6,0,2024-08-07 00:51:12,https://pbs.twimg.com/media/GUVH2fpWUAAEddT.jpg,
1820940719818690709,"La grande pugile irlandese vince la sua seconda Olimpiade dopo Tokyo 2020!

#TSOS // #Boxe // #Paris2024
https://t.co/qSLqgENFaX",https://x.com/fight_shield/status/1820940719818690709,tweet,Fight - The Shield Of Wrestling,@fight_shield,Italy,,"#TSOS,#Boxe,#Paris2024",0,0,0,1,-,0,2024-08-07 00:51:13,,
1820940721181921547,"La grande pugile irlandese vince la sua seconda Olimpiade dopo Tokyo 2020!

#TSOS // #Boxe // #Paris2024
https://t.co/QNc7AUTGsP",https://x.com/theshieldofspo1/status/1820940721181921547,tweet,The Shield Of Sports,@theshieldofspo1,Italy,,"#TSOS,#Boxe,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:14,,
1820940712315162960,"#Paris2024 | 🇩🇪 76-63 🇬🇷

Pese a un comienzo flojo, la actual campeona del mundo puso un 65-42 en los tres cuartos restantes, se impuso aún sin jugar bien y está en semis. Cuando controlaron a Giannis el juego cambió y pudo fluir más en ataque.

· @franzboogie 18PTS, 3REB, 2ROB https://t.co/NaiFT7MSlv",https://x.com/CortinaDirecta/status/1820940712315162960,tweet,CORTINA DIRECTA 🇺🇾🏀,@CortinaDirecta,,@franzboogie,#Paris2024,0,0,0,1,2,0,2024-08-07 00:51:11,https://pbs.twimg.com/media/GUVFiKoWEAA7A_e.jpg,
1820940711782498428,"I have a dream: per la cerimonia di chiusura Macron fa una nuotata nella Senna, del resto ha speso 1,4 MILIARDI di euro per bonificarla...

#Paris2024 #Olimpiadi",https://x.com/Niko_VI/status/1820940711782498428,tweet,Tassare i poveri per finanziare ONG e banche,@Niko_VI,,,"#Paris2024,#Olimpiadi",0,0,0,0,3,0,2024-08-07 00:51:11,,
1820940711577186610,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940711577186610,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,4,0,2024-08-07 00:51:11,,
1820940704560120180,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames",https://x.com/MarjoryCha579/status/1820940704560120180,tweet,Marjory Charlotte,@MarjoryCha579,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames",0,0,0,0,6,0,2024-08-07 00:51:10,,
1820940702181945421,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940702181945421,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,2,0,2024-08-07 00:51:09,,
1820940700759863637,"Congratulations Kellie Harrington🥇

Two time Olympic gold medalist. An incredible achievement, a once in a lifetime champion. 

#DublinsFinest | #Paris2024 https://t.co/DODOxbCQGm",https://x.com/shelsfc/status/1820940700759863637,tweet,Shelbourne FC,@shelsfc,"Tolka Park, Dublin 3, Ireland",,"#DublinsFinest,#Paris2024",0,0,2,19,15,0,2024-08-07 00:51:09,https://pbs.twimg.com/media/GUVH6jhWQAE80ib.jpg,
1820940698704543780,"#Paris2024 
#OlympicGames 
#Olympic2024 
#CubaInspira 
#Cuba",https://x.com/VIC3NT3_CH/status/1820940698704543780,tweet,VICENTE CHIU PARGAS,@VIC3NT3_CH,La Habana,,"#Paris2024,#OlympicGames,#Olympic2024,#CubaInspira,#Cuba",0,0,0,0,2,0,2024-08-07 00:51:08,,
1820940695693115538,"Il y a encore un mois, ils ne s’étaient jamais entrainés ensemble. 
Aujourd’hui, l’équipe de basket 3x3 partage une médaille d’argent. 🔥

@francetvsport
@QuelleEpoqueOff
#QuelsJeux #Paris2024 https://t.co/Dxh68QIGZ0",https://x.com/FranceTV/status/1820940695693115538,tweet,France tv,@FranceTV,Paris,"@francetvsport,@QuelleEpoqueOff","#QuelsJeux,#Paris2024",0,0,0,0,3,0,2024-08-07 00:51:07,https://pbs.twimg.com/amplify_video_thumb/1820940475039436800/img/76XgWFrBgeWOXItp.jpg,https://video.twimg.com/amplify_video/1820940475039436800/vid/avc1/1920x1080/Zy_bfvpk5nvEWAdw.mp4?tag=16
1820940694808047622,"#Paris2024 Olimpiyat Oyunları güreş dalında kadınlar 68 kg bronz madalya maçında Kuzey Koreli rakibi Sol Gum Pak’ı 4-2 mağlup ederek Paris 2024'te ilk güreş madalyamızı kazandıran millî güreşçimiz Buse Tosun Çavuşoğlu'nu tebrik ediyor, başarılarının devamını diliyoruz. https://t.co/GCJWjffctX",https://x.com/EmreTAT02597527/status/1820940694808047622,tweet,💫Emre TATLI💫,@EmreTAT02597527,,,#Paris2024,0,0,0,0,1,0,2024-08-07 00:51:07,https://pbs.twimg.com/media/GUVHvUeXwAAiaGC.jpg,
1820940693508166117,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940693508166117,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,5,0,2024-08-07 00:51:07,,
1820940690009755740,"Brazil beat Spain to reach the Olympic final 🇧🇷💛

Marta's last international game will be the gold medal match 🍿🐐

#football #Olympic2024 #Paris2024 https://t.co/O1z9qDSo1w",https://x.com/Global_BuzzFeed/status/1820940690009755740,tweet,GlobalBuzz,@Global_BuzzFeed,,,"#football,#Olympic2024,#Paris2024",0,0,0,0,-,0,2024-08-07 00:51:06,https://pbs.twimg.com/media/GUVH5daWcAAjtkK.jpg,
1820940689871442207,"Las velocistas Lina Licona y Evelis Aguilar del Equipo Bogotá no lograron avanzar a las semifinales de los 400 metros planos en #Paris2024 Con tiempos de 51.90 sgs y 52.86 sgs, respectivamente. 
¡Gracias por dejarlo todo en la pista y representarnos!🏃‍♀️ 
#OrgulloBogotano https://t.co/ZgnyjO9R3c",https://x.com/danielgarciacg/status/1820940689871442207,tweet,Daniel García Cañón,@danielgarciacg,"ÜT: 4.625211,-74.078023",,"#Paris2024,#OrgulloBogotano",0,0,0,1,2,0,2024-08-07 00:51:06,"https://pbs.twimg.com/media/GUVH55lWMAAfGtm.jpg,https://pbs.twimg.com/media/GUVH55hXkAAjgC4.jpg",
1820940689565479016,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames",https://x.com/MarjoryCha579/status/1820940689565479016,tweet,Marjory Charlotte,@MarjoryCha579,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames",0,0,0,0,6,0,2024-08-07 00:51:06,,
1820940689422873058,Vôlei Feminino ITÁLIA 3 x 0 SÉRVIA - Quartas de final | #Paris2024 Melhores Momentos https://t.co/KJ4LMKQCWC,https://x.com/TurboLeaks/status/1820940689422873058,tweet,Turbo Leaks,@TurboLeaks,,,#Paris2024,0,0,0,0,1,0,2024-08-07 00:51:06,,
1820940688013291974,"#Paris2024: Marta-less Brazil Stun Spain To Book Final Date With #USWNT
#Olympics #football

READ 👇 
https://t.co/hHIpXoX5hK",https://x.com/Oyediji_Seun/status/1820940688013291974,tweet,🇳🇬Oyediji Oluwaseun B🇨🇲,@Oyediji_Seun,"Ejigbo, Osun / Sagamu, Ogun",,"#Paris2024,#USWNT,#Olympics,#football",0,0,0,0,8,0,2024-08-07 00:51:06,,
1820940685291257994,"Two personal-bests and an elimination win for @TheNZTeam teen speed climber Julian David at @Paris2024

#JulianDavid #SpeedClimbing #Paris2024 

https://t.co/foKdD0N6dz",https://x.com/NZSportsWire/status/1820940685291257994,tweet,NZ Sports Wire,@NZSportsWire,New Zealand,"@TheNZTeam,@Paris2024","#JulianDavid,#SpeedClimbing,#Paris2024",0,0,0,1,6,0,2024-08-07 00:51:05,,
1820940685085716889,"#Paris2024 Olimpiyat Oyunları güreş dalında kadınlar 68 kg bronz madalya maçında Kuzey Koreli rakibi Sol Gum Pak’ı 4-2 mağlup ederek Paris 2024'te ilk güreş madalyamızı kazandıran millî güreşçimiz Buse Tosun Çavuşoğlu'nu tebrik ediyor, başarılarının devamını diliyoruz. https://t.co/FdnutPrGgq",https://x.com/AtakanKRL67/status/1820940685085716889,tweet,Atakan Karali,@AtakanKRL67,"Zonguldak ",,#Paris2024,0,0,0,0,1,0,2024-08-07 00:51:05,https://pbs.twimg.com/media/GUVH44TWUAAQ1vs.jpg,
1820940684502667711,"#Paris2024 Le tableau de la finale et la 3e place !

Vendredi 9 août 🥉

⚔  Espagne vs Allemagne (15h à Lyon)

Samedi 10 août 🥈🥇

⚔  États-Unis vs Brésil (17h à Paris) https://t.co/VUprHVp9an",https://x.com/coeursdefoot/status/1820940684502667711,tweet,Cœurs de Foot,@coeursdefoot,France,,#Paris2024,0,0,0,0,1,0,2024-08-07 00:51:05,https://pbs.twimg.com/media/GUVH5UhXsAA3YvG.jpg,
1820940683517350369,"Gold again for Harrington!! Brilliant stuff from Kellie. Tough fight but won it fair and square. 🇮🇪🏅💪👏.

She's an awesome boxer 👌

#KellieHarrington 

#Harrington

#boxing 

#Paris2024 

#OlympicGames 

#TeamIreland",https://x.com/CarlsonCar9722/status/1820940683517350369,tweet,Caroline Carlson,@CarlsonCar9722,,,"#KellieHarrington,#Harrington,#boxing,#Paris2024,#OlympicGames,#TeamIreland",0,0,0,0,5,0,2024-08-07 00:51:05,,
1820940684238463342,@lequipe Bravo à elle. Au moins elle elle portes ses couilles #Paris2024,https://x.com/blondinet_le/status/1820940684238463342,tweet,Le_Blondinet,@blondinet_le,"Auvergne, France",@lequipe,#Paris2024,0,0,0,0,-,0,2024-08-07 00:51:05,,
1820940681294020766,"🚨 Samuel Ogazi 🇳🇬🌍 #Olympics 

#OlympicGames 
#OlympicGamesParis2024 
#Paris2024 

🇳🇬",https://x.com/AfroVibes365/status/1820940681294020766,tweet,Afrobeats/African Vibes 365 🌍,@AfroVibes365,Africa,,"#Olympics,#OlympicGames,#OlympicGamesParis2024,#Paris2024",0,0,0,0,1,0,2024-08-07 00:51:04,,
